,importance
TYPPRICE,0.026822694
ROCR100,0.026257258
AROONOSC,0.022612354
CMO,0.022333285
MOM,0.021531124
BB_LOWER,0.019704923
STOCHRSI_fastk,0.019472906
TRIMA,0.019446615
HT_DCPERIOD,0.019271335
AVGPRICE,0.018505368
Close,0.018033354
PLUS_DI,0.017683066
HT_PHASOR_inphase,0.017418355
HT_TRENDLINE,0.017288564
MAVP,0.01721965
ULTOSC,0.017023008
MAMA,0.016377691
MINUS_DI,0.016171206
RSI,0.015955087
STOCHRSI_fastd,0.015357392
TSF,0.015255136
NATR,0.015142658
MIDPRICE,0.01513223
LINEARREG_INTERCEPT,0.015036621
ROC,0.014887699
CORREL,0.0144307045
ATR,0.01421551
Low,0.013970173
HT_SINE_sine,0.013674206
AROON_up,0.013551462
HT_DCPHASE,0.013396536
High,0.01322198
SAR,0.013060255
MACDFIX_signal,0.012977946
MACDFIX_hist,0.012577693
LINEARREG,0.012407933
ROCP,0.0123796165
PLUS_DM,0.012243337
DEMA,0.012126153
BB_MIDDLE,0.012100029
MACD_signal,0.01181971
STDDEV,0.011574725
TRANGE,0.011233222
FAMA,0.0109594045
HT_PHASOR_quadrature,0.010622424
WMA,0.010578823
BETA,0.01051586
Open,0.01048087
WILLR,0.0103534525
TRIX,0.010323868
PPO,0.010174053
STOCHF_fastk,0.010136182
TEMA,0.010123091
MINUS_DM,0.010061333
ADX,0.009954079
ADXR,0.009917757
LINEARREG_ANGLE,0.009909166
T3,0.00955763
MACD_hist,0.009378606
MEDPRICE,0.009369003
WCLPRICE,0.009214422
SMA,0.009004045
MACDEXT_signal,0.008663835
LINEARREG_SLOPE,0.008512591
HT_SINE_leadsine,0.008477223
CCI,0.008453769
VAR,0.008435809
SAREXT,0.0077967197
STOCH_slowk,0.0075862124
MACDEXT_hist,0.007399017
MACDEXT,0.0072994432
DX,0.006962057
BB_UPPER,0.0067284033
AROON_down,0.0061129974
MACDFIX,0.006021512
MACD,0.0056472514
APO,0.005186318
STOCH_slowd,0.0046261926
BOP,0.0044875294
STOCHF_fastd,6.828703e-05
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
DEMA_Trend,0.0
Prev. Day Open Interest,0.0
SENTIMENT_STRONG_MODAL,0.0
Volume,0.0
SENTIMENT_WEAK_MODAL,0.0
Change,0.0
MFI,0.0
Wave,0.0
Block Volume,0.0
EFP Volume,0.0
EFS Volume,0.0
Last,0.0
HT_TRENDMODE,0.0
Previous Day Open Interest,0.0
EMA,0.0
KAMA,0.0
MA,0.0
MIDPOINT,0.0
ROCR,0.0
OBV,0.0
ADOSC,0.0
AD,0.0
SENTIMENT_CONSTRAINING,0.0
